url;cian_id;price;total_meters;living_meters;kitchen_meters;rooms_count;floor;floors_count;district;street;house_number;underground;residential_complex;year_of_construction;house_material_type;object_type;heating_type;finish_type;author;author_type;title_raw;address_raw;price_per_sqm
https://vladivostok.cian.ru/sale/flat/326659904/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;6100000;34.2;;;1.0;5.0;9.0;;;;;;;;;;;;;1-комн. квартира, 34,2 м², 5/9 этаж;Приморский край;178362.57
https://vladivostok.cian.ru/sale/flat/325530704/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;5790000;33.3;;;1.0;10.0;24.0;;;;;;;;;;;;;1-комн. квартира, 33,3 м², 10/24 этаж;Приморский край;173873.87
https://vladivostok.cian.ru/sale/flat/294249985/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;15151200;47.2;;;1.0;9.0;22.0;;;;;;;;;;;;;1-комн. квартира, 47,2 м², 9/22 этаж;Приморский край;321000.0
https://vladivostok.cian.ru/sale/flat/326509832/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;7800000;36.0;;;1.0;4.0;10.0;;;;;;;;;;;;;1-комн. квартира, 36 м², 4/10 этаж;Приморский край;216666.67
https://vladivostok.cian.ru/sale/flat/314832459/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;8990000;41.4;;;1.0;9.0;17.0;;;;;;;;;;;;;1-комн. квартира, 41,4 м², 9/17 этаж;Приморский край;217149.76
https://vladivostok.cian.ru/sale/flat/317129412/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;17938065;63.18;;;1.0;9.0;17.0;;;;;;;;;;;;;1-комн. квартира, 63,18 м², 9/17 этаж;Приморский край;283919.99
https://vladivostok.cian.ru/sale/flat/322861782/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;5600000;30.5;;;1.0;1.0;5.0;;;;;;;;;;;;;1-комн. квартира, 30,5 м², 1/5 этаж;Приморский край;183606.56
https://vladivostok.cian.ru/sale/flat/323679165/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;5850000;31.3;;;1.0;5.0;5.0;;;;;;;;;;;;;1-комн. квартира, 31,3 м², 5/5 этаж;Приморский край;186900.96
https://vladivostok.cian.ru/sale/flat/324539875/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;6539999;35.1;;;1.0;14.0;26.0;;;;;;;;;;;;;1-комн. квартира, 35,1 м², 14/26 этаж;Приморский край;186324.76
https://vladivostok.cian.ru/sale/flat/327294490/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;4824000;32.3;;;1.0;1.0;5.0;;;;;;;;;;;;;1-комн. квартира, 32,3 м², 1/5 этаж;Приморский край;149349.85
https://vladivostok.cian.ru/sale/flat/317629562/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;8758957;38.6;;;1.0;20.0;30.0;;;;;;;;;;;;;1-комн. квартира, 38,6 м², 20/30 этаж;Приморский край;226915.98
https://vladivostok.cian.ru/sale/flat/321224364/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;8462340;;;;;;;;;;;;;;;;;;;1 комн.кв., 44 кв.м. 1/24;Приморский край;
https://vladivostok.cian.ru/sale/flat/326755476/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;3250000;17.2;;;1.0;8.0;9.0;;;;;;;;;;;;;1-комн. квартира, 17,2 м², 8/9 этаж;Приморский край;188953.49
https://vladivostok.cian.ru/sale/flat/314317011/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;6537300;28.3;;;1.0;2.0;17.0;;;;;;;;;;;;;1-комн. квартира, 28,3 м², 2/17 этаж;Приморский край;231000.0
https://vladivostok.cian.ru/sale/flat/293407598/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;3450000;16.0;;;1.0;7.0;9.0;;;;;;;;;;;;;1-комн. квартира, 16 м², 7/9 этаж;Приморский край;215625.0
https://vladivostok.cian.ru/sale/flat/326025410/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;8109999;46.61;;;1.0;17.0;24.0;;;;;;;;;;;;;1-комн. квартира, 46,61 м², 17/24 этаж;Приморский край;173996.97
https://vladivostok.cian.ru/sale/flat/321219998/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;9178334;;;;;;;;;;;;;;;;;;;1 комн.кв., 49.9 кв.м. 9/17;Приморский край;
https://vladivostok.cian.ru/sale/flat/320751951/?mlSearchSessionGuid=ea176b475e76d04098d746216689d0cf;;4600000;33.2;;;1.0;1.0;9.0;;;;;;;;;;;;;1-комн. квартира, 33,2 м², 1/9 этаж;Приморский край;138554.22
